,disk_id,timestamp,r_sectors,u_errors,n_b_written,n_b_read,app
2683,19015.0,718560.0,100.0,100.0,99.0,99.0,DAE
2684,19015.0,718560.0,94.0,100.0,,,DAE
2685,19015.0,720000.0,100.0,100.0,,,DAE
2686,19015.0,720000.0,100.0,100.0,100.0,100.0,DAE
2687,19015.0,720000.0,94.0,100.0,,,DAE
2688,19015.0,720000.0,100.0,100.0,99.0,99.0,DAE
2689,19015.0,720000.0,100.0,100.0,,,DAE
2690,19015.0,721440.0,100.0,100.0,100.0,100.0,DAE
2691,19015.0,721440.0,100.0,100.0,,,DAE
2692,19015.0,721440.0,100.0,100.0,,,DAE
2693,19015.0,721440.0,94.0,100.0,,,DAE
2694,19015.0,721440.0,100.0,100.0,99.0,99.0,DAE
2695,19015.0,722880.0,100.0,100.0,100.0,100.0,DAE
2696,19015.0,722880.0,94.0,100.0,,,DAE
2697,19015.0,722880.0,100.0,100.0,,,DAE
2698,19015.0,722880.0,100.0,100.0,,,DAE
2699,19015.0,722880.0,100.0,100.0,99.0,99.0,DAE
2700,19015.0,724320.0,100.0,100.0,100.0,100.0,DAE
2701,19015.0,724320.0,100.0,100.0,,,DAE
2702,19015.0,724320.0,94.0,100.0,,,DAE
2703,19015.0,724320.0,100.0,100.0,99.0,99.0,DAE
2704,19015.0,724320.0,100.0,100.0,,,DAE
2705,19015.0,725760.0,100.0,100.0,99.0,99.0,DAE
2706,19015.0,725760.0,100.0,100.0,100.0,100.0,DAE
2707,19015.0,725760.0,100.0,100.0,,,DAE
2708,19015.0,725760.0,100.0,100.0,,,DAE
2709,19015.0,725760.0,94.0,100.0,,,DAE
2710,19015.0,727200.0,100.0,100.0,99.0,99.0,DAE
2711,19015.0,727200.0,94.0,100.0,,,DAE
2712,19015.0,727200.0,100.0,100.0,,,DAE
2713,19015.0,727200.0,100.0,100.0,100.0,100.0,DAE
2714,19015.0,727200.0,100.0,100.0,,,DAE
2715,19015.0,728640.0,100.0,100.0,100.0,100.0,DAE
2716,19015.0,728640.0,100.0,100.0,99.0,99.0,DAE
2717,19015.0,728640.0,94.0,100.0,,,DAE
2718,19015.0,728640.0,100.0,100.0,,,DAE
2719,19015.0,728640.0,100.0,100.0,,,DAE
2720,19015.0,730080.0,100.0,100.0,,,DAE
2721,19015.0,730080.0,100.0,100.0,100.0,100.0,DAE
2722,19015.0,730080.0,100.0,100.0,,,DAE
2723,19015.0,730080.0,94.0,100.0,,,DAE
2724,19015.0,730080.0,100.0,100.0,99.0,99.0,DAE
2725,19015.0,731520.0,100.0,100.0,100.0,100.0,DAE
2726,19015.0,731520.0,100.0,100.0,99.0,99.0,DAE
2727,19015.0,731520.0,100.0,100.0,,,DAE
2728,19015.0,731520.0,100.0,100.0,,,DAE
2729,19015.0,731520.0,94.0,100.0,,,DAE
2730,19015.0,732960.0,100.0,100.0,,,DAE
2731,19015.0,732960.0,100.0,100.0,99.0,99.0,DAE
2732,19015.0,732960.0,100.0,100.0,100.0,100.0,DAE
2733,19015.0,732960.0,100.0,100.0,,,DAE
2734,19015.0,732960.0,94.0,100.0,,,DAE
2735,19015.0,734400.0,100.0,100.0,,,DAE
2736,19015.0,734400.0,100.0,100.0,,,DAE
2737,19015.0,734400.0,100.0,100.0,100.0,100.0,DAE
2738,19015.0,734400.0,94.0,100.0,,,DAE
2739,19015.0,734400.0,100.0,100.0,99.0,99.0,DAE
2740,19015.0,735840.0,94.0,100.0,,,DAE
2741,19015.0,735840.0,100.0,100.0,100.0,100.0,DAE
2742,19015.0,735840.0,100.0,100.0,99.0,99.0,DAE
2743,19015.0,735840.0,100.0,100.0,,,DAE
2744,19015.0,735840.0,100.0,100.0,,,DAE
2745,19015.0,737280.0,100.0,100.0,,,DAE
2746,19015.0,737280.0,100.0,100.0,99.0,99.0,DAE
2747,19015.0,737280.0,94.0,100.0,,,DAE
2748,19015.0,737280.0,100.0,100.0,100.0,100.0,DAE
2749,19015.0,737280.0,100.0,100.0,,,DAE
2750,19015.0,738720.0,100.0,100.0,,,DAE
2751,19015.0,738720.0,100.0,100.0,100.0,100.0,DAE
2752,19015.0,738720.0,100.0,100.0,99.0,99.0,DAE
2753,19015.0,738720.0,94.0,100.0,,,DAE
2754,19015.0,738720.0,100.0,100.0,,,DAE
2755,19015.0,740160.0,100.0,100.0,100.0,100.0,DAE
2756,19015.0,740160.0,100.0,100.0,99.0,99.0,DAE
2757,19015.0,740160.0,100.0,100.0,,,DAE
2758,19015.0,740160.0,100.0,100.0,,,DAE
2759,19015.0,740160.0,94.0,100.0,,,DAE
2760,19015.0,741600.0,100.0,100.0,100.0,100.0,DAE
2761,19015.0,741600.0,94.0,100.0,,,DAE
2762,19015.0,741600.0,100.0,100.0,,,DAE
2763,19015.0,741600.0,100.0,100.0,99.0,99.0,DAE
2764,19015.0,741600.0,100.0,100.0,,,DAE
2765,19015.0,743040.0,100.0,100.0,99.0,99.0,DAE
2766,19015.0,743040.0,94.0,100.0,,,DAE
2767,19015.0,743040.0,100.0,100.0,,,DAE
2768,19015.0,743040.0,100.0,100.0,100.0,100.0,DAE
2769,19015.0,743040.0,100.0,100.0,,,DAE
2770,19015.0,744480.0,100.0,100.0,,,DAE
2771,19015.0,744480.0,100.0,100.0,99.0,99.0,DAE
2772,19015.0,744480.0,100.0,100.0,,,DAE
2773,19015.0,744480.0,100.0,100.0,100.0,100.0,DAE
2774,19015.0,744480.0,94.0,100.0,,,DAE
2775,19015.0,745920.0,100.0,100.0,,,DAE
2776,19015.0,745920.0,94.0,100.0,,,DAE
2777,19015.0,745920.0,100.0,100.0,99.0,99.0,DAE
2778,19015.0,745920.0,100.0,100.0,,,DAE
2779,19015.0,745920.0,100.0,100.0,100.0,100.0,DAE
2780,19015.0,747360.0,100.0,100.0,,,DAE
2781,19015.0,747360.0,94.0,100.0,,,DAE
2782,19015.0,747360.0,100.0,100.0,99.0,99.0,DAE
2783,19015.0,747360.0,100.0,100.0,100.0,100.0,DAE
2784,19015.0,747360.0,100.0,100.0,,,DAE
2785,19015.0,748800.0,100.0,100.0,100.0,100.0,DAE
2786,19015.0,748800.0,100.0,100.0,,,DAE
2787,19015.0,748800.0,100.0,100.0,,,DAE
2788,19015.0,748800.0,94.0,100.0,,,DAE
2789,19015.0,748800.0,100.0,100.0,99.0,99.0,DAE
2790,19015.0,750240.0,100.0,100.0,100.0,100.0,DAE
2791,19015.0,750240.0,94.0,100.0,,,DAE
2792,19015.0,750240.0,100.0,100.0,,,DAE
2793,19015.0,750240.0,100.0,100.0,,,DAE
2794,19015.0,750240.0,100.0,100.0,99.0,99.0,DAE
2795,19015.0,751680.0,100.0,100.0,100.0,100.0,DAE
2796,19015.0,751680.0,94.0,100.0,,,DAE
2797,19015.0,751680.0,100.0,100.0,99.0,99.0,DAE
2798,19015.0,751680.0,100.0,100.0,,,DAE
2799,19015.0,751680.0,100.0,100.0,,,DAE
2800,19015.0,753120.0,100.0,100.0,,,DAE
2801,19015.0,753120.0,100.0,100.0,100.0,100.0,DAE
2802,19015.0,753120.0,100.0,100.0,,,DAE
2803,19015.0,753120.0,94.0,100.0,,,DAE
2804,19015.0,753120.0,100.0,100.0,99.0,99.0,DAE
2805,19015.0,754560.0,100.0,100.0,99.0,99.0,DAE
2806,19015.0,754560.0,94.0,100.0,,,DAE
2807,19015.0,754560.0,100.0,100.0,100.0,100.0,DAE
2808,19015.0,754560.0,100.0,100.0,,,DAE
2809,19015.0,754560.0,100.0,100.0,,,DAE
2810,19015.0,756000.0,94.0,100.0,,,DAE
2811,19015.0,756000.0,100.0,100.0,100.0,100.0,DAE
2812,19015.0,756000.0,100.0,100.0,,,DAE
2813,19015.0,756000.0,100.0,100.0,99.0,99.0,DAE
2814,19015.0,756000.0,100.0,100.0,,,DAE
2815,19015.0,757440.0,100.0,100.0,99.0,99.0,DAE
2816,19015.0,757440.0,100.0,100.0,100.0,100.0,DAE
2817,19015.0,757440.0,94.0,100.0,,,DAE
2818,19015.0,757440.0,100.0,100.0,,,DAE
2819,19015.0,757440.0,100.0,100.0,,,DAE
2820,19015.0,758880.0,100.0,100.0,,,DAE
2821,19015.0,758880.0,100.0,100.0,100.0,100.0,DAE
2822,19015.0,758880.0,100.0,100.0,,,DAE
2823,19015.0,758880.0,94.0,100.0,,,DAE
2824,19015.0,758880.0,100.0,100.0,99.0,99.0,DAE
2825,19015.0,761760.0,100.0,100.0,100.0,100.0,DAE
2826,19015.0,761760.0,100.0,100.0,,,DAE
2827,19015.0,761760.0,100.0,100.0,,,DAE
2828,19015.0,761760.0,94.0,100.0,,,DAE
2829,19015.0,761760.0,100.0,100.0,99.0,99.0,DAE
2830,19015.0,763200.0,100.0,100.0,,,DAE
2831,19015.0,763200.0,94.0,100.0,,,DAE
2832,19015.0,763200.0,100.0,100.0,,,DAE
2833,19015.0,763200.0,100.0,100.0,99.0,99.0,DAE
2834,19015.0,763200.0,100.0,100.0,100.0,100.0,DAE
2835,19015.0,764640.0,100.0,100.0,99.0,99.0,DAE
2836,19015.0,764640.0,100.0,100.0,,,DAE
2837,19015.0,764640.0,94.0,100.0,,,DAE
2838,19015.0,764640.0,100.0,100.0,100.0,100.0,DAE
2839,19015.0,764640.0,100.0,100.0,,,DAE
2840,19015.0,766080.0,100.0,100.0,99.0,99.0,DAE
2841,19015.0,766080.0,100.0,100.0,100.0,100.0,DAE
2842,19015.0,766080.0,100.0,100.0,,,DAE
2843,19015.0,766080.0,100.0,100.0,,,DAE
2844,19015.0,766080.0,94.0,100.0,,,DAE
2845,19015.0,767520.0,100.0,100.0,99.0,99.0,DAE
2846,19015.0,767520.0,94.0,100.0,,,DAE
2847,19015.0,767520.0,100.0,100.0,,,DAE
2848,19015.0,767520.0,100.0,100.0,,,DAE
2849,19015.0,767520.0,100.0,100.0,100.0,100.0,DAE
2850,19015.0,768960.0,94.0,100.0,,,DAE
2851,19015.0,768960.0,100.0,100.0,,,DAE
2852,19015.0,768960.0,100.0,100.0,99.0,99.0,DAE
2853,19015.0,768960.0,100.0,100.0,100.0,100.0,DAE
2854,19015.0,768960.0,100.0,100.0,,,DAE
2855,19015.0,770400.0,100.0,100.0,100.0,100.0,DAE
2856,19015.0,770400.0,100.0,100.0,99.0,99.0,DAE
2857,19015.0,770400.0,100.0,100.0,,,DAE
2858,19015.0,770400.0,94.0,100.0,,,DAE
2859,19015.0,770400.0,100.0,100.0,,,DAE
2860,19015.0,771840.0,100.0,100.0,99.0,99.0,DAE
2861,19015.0,771840.0,100.0,100.0,,,DAE
2862,19015.0,771840.0,100.0,100.0,100.0,100.0,DAE
2863,19015.0,771840.0,94.0,100.0,,,DAE
2864,19015.0,771840.0,100.0,100.0,,,DAE
2865,19015.0,773280.0,100.0,100.0,,,DAE
2866,19015.0,773280.0,94.0,100.0,,,DAE
2867,19015.0,773280.0,100.0,100.0,99.0,99.0,DAE
2868,19015.0,773280.0,100.0,100.0,,,DAE
2869,19015.0,773280.0,100.0,100.0,100.0,100.0,DAE
2870,19015.0,774720.0,100.0,100.0,,,DAE
2871,19015.0,774720.0,94.0,100.0,,,DAE
2872,19015.0,774720.0,100.0,100.0,99.0,99.0,DAE
2873,19015.0,774720.0,100.0,100.0,100.0,100.0,DAE
2874,19015.0,774720.0,100.0,100.0,,,DAE
2875,19015.0,776160.0,94.0,100.0,,,DAE
2876,19015.0,776160.0,100.0,100.0,99.0,99.0,DAE
2877,19015.0,776160.0,100.0,100.0,,,DAE
2878,19015.0,776160.0,100.0,100.0,,,DAE
2879,19015.0,776160.0,100.0,100.0,100.0,100.0,DAE
2880,19015.0,777600.0,94.0,100.0,,,DAE
2881,19015.0,777600.0,100.0,100.0,,,DAE
2882,19015.0,777600.0,100.0,100.0,,,DAE
2883,19015.0,777600.0,100.0,100.0,99.0,99.0,DAE
2884,19015.0,777600.0,100.0,100.0,100.0,100.0,DAE
2885,19015.0,779040.0,100.0,100.0,,,DAE
2886,19015.0,779040.0,100.0,100.0,100.0,100.0,DAE
2887,19015.0,779040.0,94.0,100.0,,,DAE
2888,19015.0,779040.0,100.0,100.0,,,DAE
2889,19015.0,779040.0,100.0,100.0,99.0,99.0,DAE
2890,19015.0,780480.0,100.0,100.0,,,DAE
2891,19015.0,780480.0,100.0,100.0,100.0,100.0,DAE
2892,19015.0,780480.0,100.0,100.0,,,DAE
2893,19015.0,780480.0,94.0,100.0,,,DAE
2894,19015.0,780480.0,100.0,100.0,99.0,99.0,DAE
2895,19015.0,781920.0,100.0,100.0,,,DAE
2896,19015.0,781920.0,94.0,100.0,,,DAE
2897,19015.0,781920.0,100.0,100.0,,,DAE
2898,19015.0,781920.0,100.0,100.0,99.0,99.0,DAE
2899,19015.0,781920.0,100.0,100.0,100.0,100.0,DAE
2900,19015.0,783360.0,100.0,100.0,99.0,99.0,DAE
2901,19015.0,783360.0,100.0,100.0,100.0,100.0,DAE
2902,19015.0,783360.0,100.0,100.0,,,DAE
2903,19015.0,783360.0,94.0,100.0,,,DAE
2904,19015.0,783360.0,100.0,100.0,,,DAE
2905,19015.0,784800.0,100.0,100.0,,,DAE
2906,19015.0,784800.0,100.0,100.0,99.0,99.0,DAE
2907,19015.0,784800.0,100.0,100.0,100.0,100.0,DAE
2908,19015.0,784800.0,100.0,100.0,,,DAE
2909,19015.0,784800.0,94.0,100.0,,,DAE
2910,19015.0,786240.0,100.0,100.0,99.0,99.0,DAE
2911,19015.0,786240.0,94.0,100.0,,,DAE
2912,19015.0,786240.0,100.0,100.0,,,DAE
2913,19015.0,786240.0,100.0,100.0,100.0,100.0,DAE
2914,19015.0,786240.0,100.0,100.0,,,DAE
2915,19015.0,787680.0,100.0,100.0,100.0,100.0,DAE
2916,19015.0,787680.0,100.0,100.0,,,DAE
2917,19015.0,787680.0,100.0,100.0,99.0,99.0,DAE
2918,19015.0,787680.0,94.0,100.0,,,DAE
2919,19015.0,787680.0,100.0,100.0,,,DAE
2920,19015.0,789120.0,100.0,100.0,100.0,100.0,DAE
2921,19015.0,789120.0,100.0,100.0,,,DAE
2922,19015.0,789120.0,100.0,100.0,99.0,99.0,DAE
2923,19015.0,789120.0,100.0,100.0,,,DAE
2924,19015.0,789120.0,94.0,100.0,,,DAE
2925,19015.0,790560.0,94.0,100.0,,,DAE
2926,19015.0,790560.0,100.0,100.0,,,DAE
2927,19015.0,790560.0,100.0,100.0,,,DAE
2928,19015.0,790560.0,100.0,100.0,100.0,100.0,DAE
2929,19015.0,790560.0,100.0,100.0,99.0,99.0,DAE
2930,19015.0,792000.0,100.0,100.0,,,DAE
2931,19015.0,792000.0,100.0,100.0,99.0,99.0,DAE
2932,19015.0,792000.0,94.0,100.0,,,DAE
2933,19015.0,792000.0,100.0,100.0,,,DAE
2934,19015.0,792000.0,100.0,100.0,100.0,100.0,DAE
2935,19015.0,793440.0,94.0,100.0,,,DAE
2936,19015.0,793440.0,100.0,100.0,,,DAE
2937,19015.0,793440.0,100.0,100.0,99.0,99.0,DAE
2938,19015.0,793440.0,100.0,100.0,100.0,100.0,DAE
2939,19015.0,793440.0,100.0,100.0,,,DAE
2940,19015.0,794880.0,94.0,100.0,,,DAE
2941,19015.0,794880.0,100.0,100.0,,,DAE
2942,19015.0,794880.0,100.0,100.0,100.0,100.0,DAE
2943,19015.0,794880.0,100.0,100.0,,,DAE
2944,19015.0,794880.0,100.0,100.0,99.0,99.0,DAE
2945,19015.0,796320.0,94.0,100.0,,,DAE
2946,19015.0,796320.0,100.0,100.0,,,DAE
2947,19015.0,796320.0,100.0,100.0,100.0,100.0,DAE
2948,19015.0,796320.0,100.0,100.0,99.0,99.0,DAE
2949,19015.0,796320.0,100.0,100.0,,,DAE
2950,19015.0,797760.0,100.0,100.0,100.0,100.0,DAE
2951,19015.0,797760.0,100.0,100.0,99.0,99.0,DAE
2952,19015.0,797760.0,94.0,100.0,,,DAE
2953,19015.0,797760.0,100.0,100.0,,,DAE
2954,19015.0,797760.0,100.0,100.0,,,DAE
2955,19015.0,799200.0,94.0,100.0,,,DAE
2956,19015.0,799200.0,100.0,100.0,,,DAE
2957,19015.0,799200.0,100.0,100.0,100.0,100.0,DAE
2958,19015.0,799200.0,100.0,100.0,,,DAE
2959,19015.0,799200.0,100.0,100.0,99.0,99.0,DAE
2960,19015.0,800640.0,100.0,100.0,,,DAE
2961,19015.0,800640.0,100.0,100.0,,,DAE
2962,19015.0,800640.0,100.0,100.0,100.0,100.0,DAE
2963,19015.0,800640.0,94.0,100.0,,,DAE
2964,19015.0,800640.0,100.0,100.0,99.0,99.0,DAE
2965,19015.0,802080.0,100.0,100.0,100.0,100.0,DAE
2966,19015.0,802080.0,94.0,100.0,,,DAE
2967,19015.0,802080.0,100.0,100.0,99.0,99.0,DAE
2968,19015.0,802080.0,100.0,100.0,,,DAE
2969,19015.0,802080.0,100.0,100.0,,,DAE
2970,19015.0,803520.0,100.0,100.0,,,DAE
2971,19015.0,803520.0,100.0,100.0,99.0,99.0,DAE
2972,19015.0,803520.0,100.0,100.0,100.0,100.0,DAE
2973,19015.0,803520.0,94.0,100.0,,,DAE
2974,19015.0,803520.0,100.0,100.0,,,DAE
2975,19015.0,804960.0,94.0,100.0,,,DAE
2976,19015.0,804960.0,100.0,100.0,100.0,100.0,DAE
2977,19015.0,804960.0,100.0,100.0,99.0,99.0,DAE
2978,19015.0,804960.0,100.0,100.0,,,DAE
2979,19015.0,804960.0,100.0,100.0,,,DAE
2980,19015.0,806400.0,100.0,100.0,,,DAE
2981,19015.0,806400.0,100.0,100.0,100.0,100.0,DAE
2982,19015.0,806400.0,100.0,100.0,,,DAE
2983,19015.0,806400.0,94.0,100.0,,,DAE
2984,19015.0,806400.0,100.0,100.0,99.0,99.0,DAE
2985,19015.0,807840.0,94.0,100.0,,,DAE
2986,19015.0,807840.0,100.0,100.0,,,DAE
2987,19015.0,807840.0,100.0,100.0,,,DAE
2988,19015.0,807840.0,100.0,100.0,99.0,99.0,DAE
2989,19015.0,807840.0,100.0,100.0,100.0,100.0,DAE
2990,19015.0,809280.0,100.0,100.0,,,DAE
2991,19015.0,809280.0,94.0,100.0,,,DAE
2992,19015.0,809280.0,100.0,100.0,100.0,100.0,DAE
2993,19015.0,809280.0,100.0,100.0,,,DAE
2994,19015.0,809280.0,100.0,100.0,99.0,99.0,DAE
2995,19015.0,810720.0,100.0,100.0,99.0,99.0,DAE
2996,19015.0,810720.0,100.0,100.0,100.0,100.0,DAE
2997,19015.0,810720.0,94.0,100.0,,,DAE
2998,19015.0,810720.0,100.0,100.0,,,DAE
2999,19015.0,810720.0,100.0,100.0,,,DAE
3000,19015.0,812160.0,100.0,100.0,,,DAE
3001,19015.0,812160.0,100.0,100.0,99.0,99.0,DAE
3002,19015.0,812160.0,100.0,100.0,100.0,100.0,DAE
3003,19015.0,812160.0,94.0,100.0,,,DAE
3004,19015.0,812160.0,100.0,100.0,,,DAE
3005,19015.0,813600.0,100.0,100.0,100.0,100.0,DAE
3006,19015.0,813600.0,94.0,100.0,,,DAE
3007,19015.0,813600.0,100.0,100.0,99.0,99.0,DAE
3008,19015.0,813600.0,100.0,100.0,,,DAE
3009,19015.0,813600.0,100.0,100.0,,,DAE
3010,19015.0,815040.0,100.0,100.0,,,DAE
3011,19015.0,815040.0,100.0,100.0,99.0,99.0,DAE
3012,19015.0,815040.0,100.0,100.0,100.0,100.0,DAE
3013,19015.0,815040.0,100.0,100.0,,,DAE
3014,19015.0,815040.0,94.0,100.0,,,DAE
3015,19015.0,816480.0,100.0,100.0,99.0,99.0,DAE
3016,19015.0,816480.0,100.0,100.0,,,DAE
3017,19015.0,816480.0,94.0,100.0,,,DAE
3018,19015.0,816480.0,100.0,100.0,,,DAE
3019,19015.0,816480.0,100.0,100.0,100.0,100.0,DAE
3020,19015.0,817920.0,94.0,100.0,,,DAE
3021,19015.0,817920.0,100.0,100.0,,,DAE
3022,19015.0,817920.0,100.0,100.0,100.0,100.0,DAE
3023,19015.0,817920.0,100.0,100.0,99.0,99.0,DAE
3024,19015.0,817920.0,100.0,100.0,,,DAE
3025,19015.0,819360.0,100.0,100.0,,,DAE
3026,19015.0,819360.0,100.0,100.0,100.0,100.0,DAE
3027,19015.0,819360.0,100.0,100.0,,,DAE
3028,19015.0,819360.0,100.0,100.0,99.0,99.0,DAE
3029,19015.0,819360.0,94.0,100.0,,,DAE
3030,19015.0,820800.0,100.0,100.0,99.0,99.0,DAE
3031,19015.0,820800.0,100.0,100.0,,,DAE
3032,19015.0,820800.0,94.0,100.0,,,DAE
3033,19015.0,820800.0,100.0,100.0,100.0,100.0,DAE
3034,19015.0,820800.0,100.0,100.0,,,DAE
3035,19015.0,822240.0,100.0,100.0,,,DAE
3036,19015.0,822240.0,94.0,100.0,,,DAE
3037,19015.0,822240.0,100.0,100.0,100.0,100.0,DAE
3038,19015.0,822240.0,100.0,100.0,,,DAE
3039,19015.0,822240.0,100.0,100.0,99.0,99.0,DAE
3040,19015.0,823680.0,100.0,100.0,100.0,100.0,DAE
3041,19015.0,823680.0,94.0,100.0,,,DAE
3042,19015.0,823680.0,100.0,100.0,,,DAE
3043,19015.0,823680.0,100.0,100.0,99.0,99.0,DAE
3044,19015.0,823680.0,100.0,100.0,,,DAE
3045,19015.0,825120.0,100.0,100.0,,,DAE
3046,19015.0,825120.0,100.0,100.0,99.0,99.0,DAE
3047,19015.0,825120.0,100.0,100.0,100.0,100.0,DAE
3048,19015.0,825120.0,94.0,100.0,,,DAE
3049,19015.0,825120.0,100.0,100.0,,,DAE
3050,19015.0,826560.0,94.0,100.0,,,DAE
3051,19015.0,826560.0,100.0,100.0,,,DAE
3052,19015.0,826560.0,100.0,100.0,99.0,99.0,DAE
3053,19015.0,826560.0,100.0,100.0,,,DAE
3054,19015.0,826560.0,100.0,100.0,100.0,100.0,DAE
3055,19015.0,828000.0,100.0,100.0,100.0,100.0,DAE
3056,19015.0,828000.0,100.0,100.0,,,DAE
3057,19015.0,828000.0,94.0,100.0,,,DAE
3058,19015.0,828000.0,100.0,100.0,99.0,99.0,DAE
3059,19015.0,828000.0,100.0,100.0,,,DAE
3060,19015.0,829440.0,100.0,100.0,100.0,100.0,DAE
3061,19015.0,829440.0,100.0,100.0,,,DAE
3062,19015.0,829440.0,94.0,100.0,,,DAE
3063,19015.0,829440.0,100.0,100.0,,,DAE
3064,19015.0,829440.0,100.0,100.0,99.0,99.0,DAE
3065,19015.0,830880.0,100.0,100.0,100.0,100.0,DAE
3066,19015.0,830880.0,100.0,100.0,,,DAE
3067,19015.0,830880.0,94.0,100.0,,,DAE
3068,19015.0,830880.0,100.0,100.0,99.0,99.0,DAE
3069,19015.0,830880.0,100.0,100.0,,,DAE
3070,19015.0,832320.0,100.0,100.0,,,DAE
3071,19015.0,832320.0,100.0,100.0,100.0,100.0,DAE
3072,19015.0,832320.0,100.0,100.0,99.0,99.0,DAE
3073,19015.0,832320.0,94.0,100.0,,,DAE
3074,19015.0,832320.0,100.0,100.0,,,DAE
3075,19015.0,833760.0,100.0,100.0,99.0,99.0,DAE
3076,19015.0,833760.0,100.0,100.0,100.0,100.0,DAE
3077,19015.0,833760.0,100.0,100.0,,,DAE
3078,19015.0,833760.0,94.0,100.0,,,DAE
3079,19015.0,833760.0,100.0,100.0,,,DAE
3080,19015.0,835200.0,94.0,100.0,,,DAE
3081,19015.0,835200.0,100.0,100.0,100.0,100.0,DAE
3082,19015.0,835200.0,100.0,100.0,,,DAE
3083,19015.0,835200.0,100.0,100.0,,,DAE
3084,19015.0,835200.0,100.0,100.0,99.0,99.0,DAE
3085,19015.0,836640.0,94.0,100.0,,,DAE
3086,19015.0,836640.0,100.0,100.0,,,DAE
3087,19015.0,836640.0,100.0,100.0,,,DAE
3088,19015.0,836640.0,100.0,100.0,99.0,99.0,DAE
3089,19015.0,836640.0,100.0,100.0,100.0,100.0,DAE
3090,19015.0,838080.0,100.0,100.0,100.0,100.0,DAE
3091,19015.0,838080.0,100.0,100.0,,,DAE
3092,19015.0,838080.0,94.0,100.0,,,DAE
3093,19015.0,838080.0,100.0,100.0,,,DAE
3094,19015.0,838080.0,100.0,100.0,99.0,99.0,DAE
3095,19015.0,839520.0,100.0,100.0,100.0,100.0,DAE
3096,19015.0,839520.0,94.0,100.0,,,DAE
3097,19015.0,839520.0,100.0,100.0,,,DAE
3098,19015.0,839520.0,100.0,100.0,,,DAE
3099,19015.0,839520.0,100.0,100.0,99.0,99.0,DAE
3100,19015.0,840960.0,100.0,100.0,,,DAE
3101,19015.0,840960.0,100.0,100.0,,,DAE
3102,19015.0,840960.0,94.0,100.0,,,DAE
3103,19015.0,840960.0,100.0,100.0,99.0,99.0,DAE
3104,19015.0,840960.0,100.0,100.0,100.0,100.0,DAE
3105,19015.0,842400.0,94.0,100.0,,,DAE
3106,19015.0,842400.0,100.0,100.0,100.0,100.0,DAE
3107,19015.0,842400.0,100.0,100.0,99.0,99.0,DAE
3108,19015.0,842400.0,100.0,100.0,,,DAE
3109,19015.0,842400.0,100.0,100.0,,,DAE
3110,19015.0,843840.0,100.0,100.0,99.0,99.0,DAE
3111,19015.0,843840.0,100.0,100.0,,,DAE
3112,19015.0,843840.0,100.0,100.0,,,DAE
3113,19015.0,843840.0,100.0,100.0,100.0,100.0,DAE
3114,19015.0,843840.0,94.0,100.0,,,DAE
3115,19015.0,845280.0,94.0,100.0,,,DAE
3116,19015.0,845280.0,100.0,100.0,99.0,99.0,DAE
3117,19015.0,845280.0,100.0,100.0,100.0,100.0,DAE
3118,19015.0,845280.0,100.0,100.0,,,DAE
3119,19015.0,845280.0,100.0,100.0,,,DAE
3120,19015.0,846720.0,100.0,100.0,,,DAE
3121,19015.0,846720.0,100.0,100.0,99.0,99.0,DAE
3122,19015.0,846720.0,100.0,100.0,,,DAE
3123,19015.0,846720.0,100.0,100.0,100.0,100.0,DAE
3124,19015.0,848160.0,100.0,100.0,,,DAE
3125,19015.0,848160.0,100.0,100.0,,,DAE
3126,19015.0,848160.0,100.0,100.0,99.0,99.0,DAE
3127,19015.0,848160.0,100.0,100.0,100.0,100.0,DAE
3128,19015.0,849600.0,100.0,100.0,99.0,99.0,DAE
3129,19015.0,849600.0,100.0,100.0,100.0,100.0,DAE
3130,19015.0,849600.0,100.0,100.0,,,DAE
3131,19015.0,849600.0,100.0,100.0,,,DAE
3132,19015.0,851040.0,100.0,100.0,99.0,99.0,DAE
3133,19015.0,851040.0,100.0,100.0,,,DAE
3134,19015.0,851040.0,100.0,100.0,,,DAE
3135,19015.0,851040.0,100.0,100.0,100.0,100.0,DAE
3136,19015.0,852480.0,100.0,100.0,,,DAE
3137,19015.0,852480.0,100.0,100.0,100.0,100.0,DAE
3138,19015.0,852480.0,100.0,100.0,99.0,99.0,DAE
3139,19015.0,852480.0,100.0,100.0,,,DAE
3140,19015.0,853920.0,100.0,100.0,,,DAE
3141,19015.0,853920.0,100.0,100.0,100.0,100.0,DAE
3142,19015.0,853920.0,100.0,100.0,,,DAE
3143,19015.0,853920.0,100.0,100.0,99.0,99.0,DAE
3144,19015.0,855360.0,100.0,100.0,,,DAE
3145,19015.0,855360.0,100.0,100.0,,,DAE
3146,19015.0,855360.0,100.0,100.0,100.0,100.0,DAE
3147,19015.0,855360.0,100.0,100.0,99.0,99.0,DAE
3148,19015.0,856800.0,100.0,100.0,100.0,100.0,DAE
3149,19015.0,856800.0,100.0,100.0,,,DAE
3150,19015.0,856800.0,100.0,100.0,,,DAE
3151,19015.0,856800.0,100.0,100.0,99.0,99.0,DAE
3152,19015.0,858240.0,100.0,100.0,99.0,99.0,DAE
3153,19015.0,858240.0,100.0,100.0,,,DAE
3154,19015.0,858240.0,100.0,100.0,100.0,100.0,DAE
3155,19015.0,858240.0,100.0,100.0,,,DAE
3156,19015.0,859680.0,100.0,100.0,,,DAE
